Gravmap2019-grid-ausdrape_ellips_dx,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-ausdrape_geoid_dx,Gravmap2019-grid-ausdrape_geoid_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,Gravmap2019-grid-dem_geoid_dx,Gravmap2019-grid-dem_geoid_dy
0.8592918,4.5987988,0.84761804,4.621437,3.5072846,10.041977,3.495611,10.064616
-0.5409661,4.421823,-0.5504657,4.4461837,0.87198436,11.409791,0.8624847,11.434151
-1.8387054,4.2721386,-1.8458911,4.298354,-8.27917,9.207842,-8.286356,9.234057
-2.666583,4.036811,-2.6713665,4.0649962,-6.882444,9.952214,-6.8872266,9.9804
1.9513725,4.51023,1.917699,4.5314894,0.21105263,0.173671,0.17737912,0.19493057
2.2894912,4.048306,2.254753,4.069406,0.5678768,-0.5851836,0.5331385,-0.564083
2.7721112,3.4074473,2.7366402,3.4285543,0.72339123,-0.49687672,0.6879201,-0.47576952
3.3296204,2.6815531,3.293742,2.7028286,0.48496804,-0.1734279,0.44908944,-0.15215234
3.9065032,1.9372106,3.8705907,1.9588057,0.38154373,0.07014304,0.3456318,0.091737784
4.4380746,1.2544063,4.4024673,1.2764553,0.68713224,-0.09004086,0.6515255,-0.06799227
4.8489337,0.7232017,4.8139706,0.7458204,1.3220178,-0.91196793,1.2870542,-0.88934964
4.998208,0.5440885,4.9641685,0.5673672,0.48539227,-0.8228125,0.45135352,-0.79953426
4.99445,0.56477046,4.9615703,0.5887754,0.40554383,-0.7177029,0.37266448,-0.6936979
4.989938,0.5872759,4.9583874,0.61204475,0.020742888,-0.805403,-0.0108080795,-0.7806343
4.98497,0.6117192,4.9548335,0.63726467,0.53812724,-0.9841332,0.50799036,-0.9585878
4.979757,0.6376252,4.95106,0.66393065,0.8956547,-1.5178815,0.86695695,-1.491576
4.974088,0.6654943,4.9467525,0.69252247,0.46993983,-2.230746,0.44260517,-2.2037182
4.9680443,0.6957164,4.941954,0.7234039,1.2437173,-2.19709,1.2176268,-2.1694021
4.9618125,0.72788244,4.9367495,0.75615215,1.8675127,-1.4818938,1.84245,-1.4536242
4.95505,0.7626437,4.930783,0.79139864,1.4009753,-1.6871586,1.3767073,-1.6584035
4.947819,0.8005602,4.9240394,0.8296952,2.1431308,-1.839949,2.1193516,-1.8108141
4.940386,0.8405993,4.916802,0.8699999,1.5620979,-1.4564798,1.5385138,-1.4270793
4.932299,0.8838211,4.908585,0.9133696,0.11133213,-1.227005,0.08761764,-1.1974565
4.922956,0.93151,4.898824,0.96108824,1.4589822,-1.6392539,1.4348509,-1.6096752
4.9126654,0.9831281,4.887846,1.0126233,1.671822,-2.3135793,1.6470016,-2.284084
4.9006333,1.0396427,4.874909,1.0689472,3.213248,-2.581202,3.1875238,-2.551898
4.886959,1.1013639,4.8601727,1.1303775,4.005737,-1.8384864,3.9789515,-1.8094728
4.870877,1.1687902,4.8429303,1.1974252,4.3404484,-1.0941272,4.312502,-1.0654917
4.85131,1.2446414,4.8221893,1.272822,4.7623076,0.02108295,4.733187,0.049262818
4.826919,1.3307948,4.7966614,1.358456,10.474625,1.4278985,10.4443655,1.4555596
4.7969837,1.428922,4.7657104,1.4560099,10.155777,1.742575,10.124503,1.7696636
4.759563,1.5403186,4.7274246,1.5667924,12.554282,-2.6287708,12.522145,-2.6022968
4.712733,1.668153,4.6799564,1.6939784,8.186036,-3.3860607,8.153261,-3.3602347
4.6518235,1.8172778,4.61863,1.8424308,2.872914,-7.375317,2.839721,-7.3501625
4.572467,1.9925239,4.539122,2.0169847,-0.5859142,-7.643417,-0.61926013,-7.618956
4.4664626,2.1994307,4.4332056,2.2231848,-7.987833,-7.501581,-8.0210905,-7.4778266
4.3217945,2.4472709,4.2888684,2.4703069,-3.3459303,-7.642327,-3.378855,-7.6192913
4.1225214,2.7408798,4.0901313,2.7631898,0.66682494,-6.920443,0.6344352,-6.898134
3.839892,3.0907884,3.808211,3.1123629,2.8373027,-6.8902855,2.8056226,-6.86871
3.4316134,3.49748,3.400776,3.5183208,4.4050126,-4.113525,4.374175,-4.0926843
2.8445387,3.9452257,2.814624,3.9653327,7.6745973,0.9494972,7.6446815,0.96960515
2.0173602,4.378823,1.9884114,4.398209,6.7454457,3.933581,6.7164965,3.9529657
0.9529958,4.6915693,0.9250007,4.710247,7.060714,6.658398,7.03272,6.677075
-0.25874388,4.766553,-0.28581405,4.7845516,11.017607,7.17334,10.990538,7.1913376
-1.4211259,4.5707083,-1.447352,4.5880685,11.841312,5.3869443,11.815087,5.4043036
-2.3792217,4.187301,-2.4046774,4.2040787,5.412939,3.0989752,5.387482,3.1157517
-3.089042,3.7377968,-3.113833,3.754063,-3.4468596,3.720912,-3.4716532,3.7371771
-3.5851247,3.3069794,-3.6093345,3.3228211,-9.577706,4.1420407,-9.601916,4.1578827
-3.9283013,2.92675,-3.9520073,2.9422746,-7.455587,8.608566,-7.4792953,8.624091
-4.168194,2.6049318,-4.191442,2.6202638,-2.9017756,8.111726,-2.9250236,8.127057
-4.1365657,2.3492374,-4.159371,2.3645165,-0.4055532,3.026887,-0.4283577,3.0421658
-2.409665,2.314747,-2.4320023,2.330129,0.5119444,1.6215291,0.48960686,1.6369104
-0.1017061,2.4793482,-0.12350261,2.495004,-3.21077,-0.73500204,-3.2325664,-0.71934694
2.139296,2.7963517,2.118144,2.8124592,-0.09684935,5.911675,-0.11800168,5.927782
3.6025898,3.2093837,3.582241,3.2261305,6.7284794,1.4359074,6.708129,1.4526533
3.3147154,3.609395,3.2953408,3.6269705,7.2836423,-1.4920782,7.2642674,-1.4745026
2.89209,3.9704072,2.8739061,3.989004,8.472298,3.2834492,8.454114,3.3020444
2.3921053,4.300903,2.3753242,4.320701,10.339536,4.805801,10.322754,4.8255987
1.7187239,4.5790396,1.703574,4.6002164,4.685954,5.2695274,4.670805,5.290705
0.8192814,4.7272067,0.80597216,4.7499223,3.1106343,2.9747307,3.0973256,2.9974463
-0.35441965,4.69928,-0.365694,4.7236776,-3.2059243,1.4606211,-3.217199,1.4850197
-1.6092612,4.444859,-1.6183395,4.4710555,-5.053883,3.3603659,-5.0629616,3.3865626
-2.4175186,4.1780515,-2.4242804,4.206144,-8.840982,0.3942217,-8.847744,0.4223138
2.430586,3.9144683,2.3971717,3.9364314,0.99263096,-0.790423,0.9592168,-0.76846004
2.9304183,3.2661557,2.8957765,3.2879248,0.9938369,-1.2709705,0.9591955,-1.249202
3.4925838,2.5514746,3.4570503,2.5732043,0.77676255,-1.6682804,0.741229,-1.6465504
4.0583377,1.8390721,4.0222435,1.8609157,0.16004448,-1.6654545,0.12395046,-1.6436108
4.5654707,1.2020264,4.529205,1.2241243,0.07676231,-1.5950565,0.04049638,-1.5729586
4.9201484,0.7616854,4.884065,0.7841637,1.369251,-1.7395742,1.3331678,-1.7170957
4.9795675,0.7011976,4.944028,0.7241633,1.3745961,-2.2397082,1.339057,-2.2167425
4.97477,0.7267652,4.94008,0.7503023,0.61797166,-2.244115,0.5832809,-2.2205782
4.96924,0.7540063,4.9356594,0.77817494,0.09704626,-1.9743685,0.06346588,-1.9502002
4.963184,0.7822008,4.9309077,0.80703425,0.20252323,-1.6674037,0.17024712,-1.6425707
4.9568486,0.81111455,4.925989,0.8366226,0.7713003,-1.5683037,0.7404412,-1.5427953
4.949862,0.841642,4.9204683,0.86780804,1.1347872,-1.2818071,1.1053941,-1.25564
4.9421573,0.8742767,4.914177,0.90106565,2.1262197,-2.2584887,2.0982392,-2.2316995
4.9341903,0.9077636,4.9075236,0.9351154,0.5781853,-3.7204525,0.5515175,-3.6931005
4.926064,0.94257534,4.900509,0.9704174,1.342667,-2.8548667,1.3171116,-2.8270247
4.9170504,0.9806432,4.892388,1.0088853,1.459952,-2.4089825,1.4352891,-2.3807402
4.9069347,1.0230335,4.882867,1.0515785,2.0090122,-1.9405614,1.9849446,-1.9120158
4.896013,1.0685819,4.8722525,1.0973234,1.2299956,-1.5484174,1.206236,-1.5196755
4.8838553,1.1187974,4.860078,1.1476293,1.1797013,-2.2333343,1.155924,-2.204503
4.870163,1.1734363,4.846082,1.2022496,1.3012903,-2.1268249,1.277208,-2.0980132
4.8551025,1.2325257,4.8304377,1.2612134,2.5822241,-1.6760489,2.5575595,-1.6473609
4.837553,1.2979605,4.8120856,1.3264252,3.4239216,-2.5122447,3.3984535,-2.4837801
4.81695,1.370738,4.7905097,1.3988874,3.0186932,-2.3309178,2.9922528,-2.3027678
4.7918835,1.452741,4.7643623,1.480495,4.282122,-1.6923789,4.2546024,-1.6646246
4.762478,1.5439081,4.7338524,1.5711937,4.156501,-2.3262923,4.1278753,-2.299006
4.7267847,1.6460648,4.6970773,1.672824,8.051757,-0.8810038,8.022048,-0.85424465
4.684181,1.7594496,4.6535063,1.7856306,11.887036,-0.046455443,11.8563595,-0.020274883
4.630873,1.8886746,4.599369,1.9142376,14.889793,-0.18714926,14.85829,-0.16158645
4.564481,2.0359771,4.5323663,2.0608907,11.281135,-2.5721583,11.249021,-2.5472453
4.480112,2.2048001,4.447602,2.2290418,3.80374,-3.8988292,3.7712321,-3.8745885
4.372117,2.3996215,4.339472,2.4231718,-0.59640056,-4.7945733,-0.6290451,-4.7710238
4.2309213,2.62495,4.198376,2.647796,-6.1288085,-5.555148,-6.1613536,-5.5323024
4.04764,2.883648,4.0154343,2.9057791,-4.9923344,-5.8099813,-5.02454,-5.7878504
3.802408,3.179709,3.7707436,3.2011228,-0.058318686,-5.565037,-0.08998241,-5.543623
3.4725902,3.515002,3.4416378,3.535695,1.9956272,-3.724176,1.9646747,-3.7034838
3.0287256,3.8790896,2.9986122,3.899064,1.3827296,-1.8408579,1.3526167,-1.820883
2.4402442,4.2491207,2.4110441,4.2683825,3.1876264,2.0162523,3.1584265,2.035516
1.6811063,4.5778,1.6528587,4.5963683,3.8951037,5.0262423,3.8668559,5.0448103
0.78026664,4.7988615,0.75294816,4.8167567,6.798378,5.4963455,6.771059,5.51424
-0.20533182,4.8496857,-0.2317644,4.8669434,11.0952425,5.6400623,11.06881,5.6573186
-1.1621618,4.7156425,-1.1878003,4.7323065,15.110647,4.1933303,15.085009,4.209995
-2.001401,4.4365687,-2.0263374,4.4527016,4.2076845,4.244457,4.182749,4.260589
-2.680185,4.0822043,-2.7045372,4.097882,-4.3428364,4.1230316,-4.3671894,4.138708
-3.1976569,3.7120707,-3.2215257,3.7273836,-11.24383,6.8774247,-11.267697,6.892737
-3.5838368,3.3598704,-3.6073172,3.374926,-9.631395,5.2065096,-9.654877,5.2215652
-3.870656,3.0439527,-3.8938098,3.0588756,0.97818404,4.060161,0.9550289,4.0750847
-3.9632115,2.7755532,-3.9860702,2.7904794,3.7596688,0.13757794,3.7368126,0.152505
-2.468038,2.7173455,-2.490588,2.7324257,3.5341582,-4.667115,3.5116076,-4.6520348
-0.3400361,2.8595421,-0.3622163,2.8749375,-2.0575297,-5.0267177,-2.0797102,-5.011323
1.7554076,3.1718524,1.7336942,3.1877322,1.9704337,-12.710117,1.9487201,-12.694238
3.1803656,3.5948095,3.1592717,3.6113462,4.6137214,-10.520404,4.592629,-10.503866
2.9740117,3.9368527,2.9537117,3.9542217,2.9285727,-6.224208,2.9082725,-6.2068396
2.589231,4.216679,2.5699432,4.2350507,5.164155,-1.7809793,5.1448674,-1.7626053
2.124051,4.4656553,2.105994,4.4851975,6.6399627,1.007145,6.621906,1.026687
1.5248159,4.666366,1.508234,4.687233,10.128351,3.811218,10.11177,3.832085
0.76532775,4.7732544,0.75044554,4.7955832,4.1134243,3.1844077,4.0985417,3.2067366
-0.05686906,4.4304376,-0.069837816,4.454353,1.284511,-0.86629367,1.2715405,-0.8423774
-1.1439306,3.9284313,-1.1548029,3.9540331,-5.967437,-3.8241308,-5.978309,-3.7985282
-2.2275171,3.5312877,-2.2361436,3.558656,-14.377071,1.1392868,-14.385699,1.1666554
3.081964,3.1332703,3.0488315,3.1560328,1.3636554,-1.3689214,1.330523,-1.3461587
3.6368818,2.4329596,3.60237,2.4555085,1.2984705,-1.5111861,1.263959,-1.4886371
4.1871576,1.750883,4.1516056,1.7733611,0.8600478,-1.8385819,0.8244961,-1.8161035
4.6630936,1.1750934,4.6268406,1.1976389,0.75784576,-2.599015,0.72159225,-2.5764694
4.9484577,0.836324,4.911906,0.8590641,0.32555035,-3.6053178,0.28899798,-3.5825777
4.95934,0.8386221,4.922859,0.861669,1.9793435,-4.060992,1.942862,-4.037945
4.9544034,0.863121,4.918376,0.88656986,1.7469974,-4.821539,1.7109702,-4.79809
4.9484673,0.8895892,4.9132204,0.91351223,0.18889919,-4.5109143,0.15365237,-4.486991
4.9415526,0.91853464,4.9073725,0.9429841,-0.8261994,-3.8258307,-0.8603792,-3.8013806
4.9340696,0.94860184,4.901175,0.97360486,-0.6009661,-2.4980738,-0.6338605,-2.473071
4.9262023,0.9794395,4.8947296,1.0050008,0.4666489,-1.5706664,0.43517622,-1.5451051
4.9175534,1.0122867,4.8875737,1.0383873,1.5671895,-1.703204,1.5372097,-1.6771033
4.9077673,1.0485291,4.879248,1.0751332,2.8295956,-1.9786028,2.801076,-1.9519985
4.897021,1.0881772,4.869879,1.1152291,1.2417951,-1.9548231,1.2146533,-1.9277719
4.8856883,1.1301391,4.859739,1.1575692,1.0178897,-1.802788,0.9919393,-1.7753577
4.8729444,1.1759015,4.8479767,1.2036281,1.3995435,-1.7673916,1.374576,-1.739665
4.858997,1.2258075,4.8347216,1.253742,1.3583035,-1.4028236,1.334029,-1.3748896
4.8443427,1.2781582,4.820478,1.306205,1.460413,-1.3223817,1.436548,-1.2943349
4.827873,1.3355514,4.804093,1.3636141,1.7983932,-2.0268633,1.7746137,-1.9988014
4.80887,1.399032,4.7848873,1.4270139,0.23510483,-1.9022443,0.21112189,-1.8742625
4.7875447,1.4684727,4.7630763,1.4962819,2.042505,-0.9274692,2.0180361,-0.89966065
4.7619452,1.5462832,4.736763,1.5738314,4.085914,-0.3213529,4.060732,-0.29380473
4.7334886,1.6303039,4.707418,1.6575102,2.3207095,-1.0901892,2.2946377,-1.0629824
4.699618,1.7227623,4.6725373,1.749556,3.6759639,-0.7068412,3.6488843,-0.6800472
4.660696,1.8242487,4.632574,1.8505644,4.7462597,-0.5508924,4.718137,-0.52457505
4.6133056,1.9372953,4.5841527,1.9630828,8.268,-1.8985763,8.238847,-1.8727882
4.5558414,2.064953,4.525763,2.0901663,12.933134,-3.0358784,12.903056,-3.0106645
4.4859467,2.2069502,4.4550757,2.2315538,14.607271,-2.0774746,14.576401,-2.0528705
4.3998766,2.3671827,4.3684196,2.3911488,10.848453,-0.7173649,10.816997,-0.69339955
4.2925024,2.5479932,4.260671,2.5713005,5.355635,0.23713008,5.3238034,0.26043633
4.1573853,2.7534444,4.125433,2.7760744,-1.8920614,0.64045405,-1.9240134,0.6630836
3.9885862,2.9816306,3.956743,3.0035741,-4.639857,0.12896436,-4.6717,0.15090773
3.7728775,3.238287,3.74138,3.2595358,-4.617946,-1.8303543,-4.649442,-1.8091074
3.4950473,3.5218198,3.464095,3.5423687,-2.1329288,0.13522914,-2.1638823,0.15577815
3.139794,3.8272395,3.1095524,3.847089,0.8247373,0.015553604,0.7944951,0.03540298
2.6865683,4.1414747,2.6571593,4.1606307,-0.54346895,0.81604403,-0.5728777,0.83519936
2.1208942,4.442242,2.0923867,4.460712,0.04264111,1.7668782,0.014132634,1.7853498
1.4325359,4.695263,1.4049587,4.7130685,2.6100492,4.3478937,2.5824718,4.3656983
0.6592158,4.856989,0.63253844,4.874154,6.6987996,4.473928,6.6721215,4.4910927
-0.16819249,4.8935614,-0.19402494,4.9101243,11.368062,4.81187,11.342228,4.8284307
-0.97738767,4.7970953,-1.0024809,4.813102,12.445352,8.557882,12.4202585,8.573889
-1.7137383,4.5891895,-1.7381986,4.6047015,6.435175,9.096437,6.4107165,9.11195
-2.3466015,4.3091207,-2.3705623,4.324214,-5.2435966,9.079432,-5.2675576,9.094525
-2.8577793,4.000027,-2.8813555,4.014795,-10.309787,7.066222,-10.333363,7.0809894
-3.2617629,3.6884992,-3.2850637,3.7030427,-8.04486,4.663141,-8.068161,4.677684
-3.5788288,3.3932004,-3.6019313,3.4076395,2.7681544,1.8489968,2.7450504,1.8634354
-3.766598,3.1265407,-3.7895455,3.1410046,8.497693,1.8743378,8.474747,1.8888017
-2.5117118,3.055721,-2.534502,3.0703514,5.409459,2.0280967,5.3866696,2.0427258
-0.56532186,3.1881256,-0.587901,3.2030714,0.49986365,-6.7341833,0.47728455,-6.7192383
1.3814371,3.480924,1.359159,3.4963398,6.656189,-10.278953,6.633912,-10.263537
2.778265,3.8750768,2.7564428,3.8911202,-0.870531,-5.6802225,-0.8923541,-5.6641803
2.7101383,4.151535,2.688943,4.16836,-0.25600815,-1.6879576,-0.27720323,-1.6711329
2.3540037,4.372085,2.3336625,4.389846,3.6951368,-0.30439544,3.6747963,-0.28663567
1.9226086,4.564148,1.9033487,4.5829864,0.37681746,0.32247788,0.35755786,0.34131756
1.3838971,4.7179217,1.3659744,4.737975,11.002159,6.161527,10.984235,6.1815805
1.0717739,4.499496,1.0554268,4.5208817,5.418629,0.21251835,5.4022827,0.23390307
0.41646925,4.0351315,0.40193254,4.057952,2.7584286,-1.9862543,2.743892,-1.9634323
-0.7128045,3.6064136,-0.72532463,3.6307526,-9.272387,3.1712701,-9.284905,3.1956098
-1.8082469,3.172982,-1.818581,3.1989043,-15.762315,2.6975756,-15.77265,2.723498
3.768338,2.3237243,3.735491,2.347337,1.6140565,-1.8077059,1.5812098,-1.7840929
4.300473,1.6845332,4.26611,1.7079296,1.3341142,-2.0418048,1.2997514,-2.0184088
4.7348356,1.1603409,4.6993003,1.183647,1.2867094,-2.10529,1.2511734,-2.0819845
4.942173,0.92726403,4.9058094,0.95060086,1.9024286,-2.7082345,1.8660655,-2.6848984
4.9387536,0.95104784,4.90198,0.97452486,2.342814,-4.2563443,2.3060405,-4.2328672
4.932859,0.97899127,4.8960595,1.0027044,2.0516336,-5.0821233,2.0148344,-5.0584097
4.9264975,1.007351,4.890075,1.0313795,1.5659552,-5.1645875,1.5295339,-5.1405587
4.9193435,1.036351,4.883646,1.0607536,-0.3863747,-4.9319673,-0.42207235,-4.9075646
4.9112363,1.0677512,4.876572,1.0925676,-2.1582808,-3.8623352,-2.192945,-3.837519
4.9016275,1.1025733,4.8682365,1.1278208,-1.4825592,-2.0530224,-1.5159504,-2.0277746
4.8909354,1.1400244,4.858976,1.1657017,-0.22759508,-1.7257961,-0.25955492,-1.7001184
4.879741,1.1782901,4.8493037,1.2043753,1.6950245,-0.94175214,1.6645862,-0.9156669
4.867256,1.220177,4.838324,1.2466332,2.560198,-0.56211233,2.531266,-0.5356568
4.8531823,1.2662159,4.8256884,1.2929877,1.8227843,-1.1033518,1.795291,-1.0765798
4.838506,1.3144788,4.812277,1.3415036,0.68299735,-2.027381,0.6567685,-2.0003564
4.8225355,1.3656735,4.7973714,1.3928766,1.4394906,-2.29258,1.4143264,-2.2653775
4.8049426,1.421293,4.7805576,1.4485939,0.62926275,-1.9779618,0.604878,-1.9506606
4.7852798,1.4813819,4.761395,1.5086981,1.625246,-1.0591586,1.6013621,-1.0318428
4.763424,1.5465798,4.739715,1.5738263,1.821356,-0.14220734,1.7976471,-0.11496
4.737722,1.6197989,4.7138977,1.6468949,0.35316762,-0.28472507,0.32934347,-0.25762847
4.71004,1.6968858,4.685814,1.7237518,1.3444752,0.3618234,1.3202482,0.38868982
4.6776476,1.7819936,4.6527863,1.8085568,3.356203,1.042422,3.3313403,1.0689855
4.641332,1.8737805,4.6156497,1.8999733,2.9481192,1.4202065,2.9224365,1.4463997
4.598631,1.9745792,4.572003,2.0003433,3.465455,1.0352647,3.4388273,1.0610284
4.548311,2.085685,4.5206923,2.1109662,6.5063004,0.9200368,6.478682,0.94531846
4.488487,2.2083647,4.459883,2.2331212,9.742216,-1.785571,9.713613,-1.760815
4.4169226,2.344905,4.3874297,2.369098,12.961502,-1.1897576,12.932011,-1.1655653
4.3307247,2.4958344,4.300469,2.5194337,11.712699,-0.6483841,11.682444,-0.6247841
4.225969,2.6636193,4.19515,2.6866028,8.680318,0.5599731,8.6495,0.58295566
4.0976777,2.849704,4.066502,2.872051,2.944819,5.401808,2.9136431,5.4241557
3.9418385,3.055061,3.9105558,3.0767586,-1.3562934,6.538771,-1.3875768,6.560469
3.7487903,3.2804554,3.717624,3.3014956,-3.1353161,5.268477,-3.1664815,5.289517
3.5101345,3.525579,3.479322,3.545952,-3.4729586,4.382532,-3.5037715,4.402905
3.2128677,3.7873209,3.1825998,3.807024,-1.4886367,2.473288,-1.5189043,2.492992
2.848037,4.0584784,2.818477,4.0775104,-0.14357185,3.0093038,-0.17313185,3.0283372
2.401616,4.3259783,2.3728821,4.344348,-1.1309481,2.6033137,-1.1596817,2.6216838
1.867078,4.571917,1.8392308,4.5896316,-0.8507898,2.4419415,-0.87863725,2.4596555
1.2451639,4.7694416,1.2182261,4.78652,0.20998554,3.4301987,0.1830475,3.4472766
0.57020015,4.892481,0.5441307,4.908947,5.389529,6.096125,5.3634596,6.1125917
-0.14147949,4.919929,-0.16674659,4.9358206,9.36283,7.6646194,9.337564,7.680511
-0.8405744,4.8474517,-0.8651568,4.862816,10.571823,9.045453,10.547242,9.060816
-1.4927487,4.687881,-1.5167629,4.7027764,5.7101846,10.55566,5.6861696,10.570555
-2.075564,4.465269,-2.0991611,4.479766,-3.3476672,8.535629,-3.3712635,8.550127
-2.5683641,4.20701,-2.5916698,4.221198,-10.297916,7.5632744,-10.321221,7.5774617
-2.9741476,3.9369626,-2.9972885,3.9509356,-3.9164488,5.088853,-3.939589,5.1028256
-3.3058105,3.669977,-3.328872,3.683846,8.760231,3.3537302,8.737168,3.3675992
-3.5510266,3.4169824,-3.5740626,3.4308672,8.062293,-1.2665391,8.039257,-1.2526531
-2.5470502,3.3331912,-2.5700672,3.3472216,10.096299,-4.261229,10.073281,-4.247198
-0.774615,3.4516473,-0.79756665,3.4659562,5.6047397,-6.225137,5.5817885,-6.2108274
1.0382663,3.7085385,1.0154687,3.723265,4.05676,-1.6669152,4.0339613,-1.6521887
2.4381247,4.000979,2.4156342,4.01626,-1.8674424,-1.6561974,-1.8899328,-1.6409152
2.4984477,4.2672586,2.4764404,4.2832327,0.4357052,-2.9113464,0.4136971,-2.895373
2.1701634,4.4755316,2.1488743,4.492328,4.7806387,-5.351777,4.7593474,-5.33498
1.7633806,4.6304226,1.7430408,4.6481647,0.6693067,-3.7974575,0.64896756,-3.7797155
1.4894347,4.6203938,1.4703175,4.6391945,6.1260457,-6.04073,6.1069283,-6.0219297
1.4971191,4.321655,1.4794754,4.341612,11.461727,-0.6019161,11.444082,-0.5819602
0.8549983,3.8897676,0.8390817,3.9109652,-1.2298095,2.6034963,-1.2457259,2.6246946
-0.29333737,3.4371963,-0.3073057,3.4597013,-8.756235,3.9364526,-8.770202,3.9589572
-0.94650096,2.7600226,-0.9583274,2.7838867,-17.649532,5.6873407,-17.661358,5.711205
3.9779055,0.9079815,3.9453306,0.93244314,1.5679456,-1.4397758,1.5353702,-1.4153141
4.6784825,0.9259017,4.6442714,0.9501623,1.9289017,-1.3651593,1.8946903,-1.3408991
4.9189467,1.0198022,4.8834476,1.0439689,1.5488013,-1.8878248,1.5133021,-1.8636589
4.916768,1.0542835,4.880335,1.0784558,2.5370083,-2.140783,2.5005753,-2.1166112
4.9109054,1.0821353,4.8739686,1.1064025,3.1100597,-2.7567155,3.073123,-2.7324479
4.903917,1.1121945,4.866876,1.1366336,3.0367405,-4.23167,2.9996998,-4.207231
4.895476,1.1451347,4.858753,1.1698055,1.5599662,-4.7403984,1.5232432,-4.7157273
4.8858705,1.1802567,4.8498297,1.2052011,-1.0627048,-4.442473,-1.0987458,-4.417528
4.8755755,1.2166638,4.8405466,1.2419072,-3.3775203,-3.5463877,-3.41255,-3.5211446
4.863531,1.2564038,4.829771,1.2819511,-3.0867076,-2.920991,-3.1204674,-2.895444
4.850059,1.2995605,4.817746,1.3254018,-0.30817622,-1.0270206,-0.340489,-1.0011796
4.836117,1.343191,4.8053565,1.3692986,1.1422062,-0.67799866,1.1114465,-0.65189093
4.82129,1.3884258,4.7920833,1.4147607,2.2998674,-0.2961984,2.2706604,-0.2698637
4.80461,1.4375334,4.7768993,1.4640421,2.1975272,-0.62873805,2.1698165,-0.6022285
4.7863197,1.4907861,4.75994,1.5174109,1.5702902,-1.6337317,1.5439104,-1.6071075
4.766306,1.5475242,4.741064,1.574197,0.8998774,-1.3034132,0.8746359,-1.2767408
4.743752,1.6098889,4.719366,1.6365403,1.0684775,-1.1740927,1.0440917,-1.1474416
4.7181206,1.6784519,4.694312,1.7050111,0.37588894,-1.2635081,0.3520811,-1.2369487
4.6909585,1.7504227,4.6674023,1.7768197,0.7347677,-0.26107752,0.71121097,-0.23468079
4.6595616,1.8291463,4.6359634,1.8553143,0.33150536,0.8506508,0.30790707,0.8768186
4.6255684,1.9124442,4.601637,1.9383202,0.50378275,0.9507654,0.47985,0.97664094
4.5866413,2.002022,4.5621367,2.027549,2.5263362,2.1247087,2.501831,2.1502354
4.5416737,2.1008859,4.516404,2.1260114,2.8308332,2.5308847,2.805563,2.55601
4.4888515,2.209287,4.462686,2.2339656,3.7596135,2.1251807,3.7334476,2.1498601
4.4274817,2.3282685,4.400367,2.352461,7.668141,0.88249326,7.641027,0.9066868
4.355644,2.4570413,4.327582,2.480716,10.493939,0.14297134,10.465876,0.16664658
4.27098,2.5985513,4.242055,2.6216795,11.033009,0.6983301,11.0040865,0.7214593
4.169228,2.7538269,4.1395664,2.7763872,9.754337,3.9632788,9.724675,3.9858406
4.0473304,2.92569,4.0171227,2.9476655,6.643547,6.511496,6.613341,6.53347
3.9027283,3.1112244,3.8721786,3.1325974,0.05279962,9.492482,0.022251038,9.513855
3.7295816,3.3115795,3.6989357,3.3323402,0.32788053,9.174917,0.2972349,9.195676
3.5192323,3.527029,3.4887133,3.547167,-1.4780505,7.475297,-1.5085695,7.4954343
3.265511,3.7558672,3.2353508,3.7753758,-2.9258702,7.509741,-2.9560318,7.529249
2.9594753,3.9929066,2.9298618,4.011779,0.7525408,5.9800763,0.7229268,5.9989505
2.5945244,4.231351,2.5656164,4.2495894,-0.6631505,5.1198325,-0.6920582,5.1380715
2.1627018,4.4596334,2.1346142,4.4772406,0.16162093,3.6628728,0.13353327,3.6804795
1.6629603,4.6612716,1.6357464,4.678254,-0.52204037,2.6433764,-0.5492544,2.6603587
1.099452,4.818881,1.0731269,4.8352537,-0.1677931,2.7605135,-0.19411819,2.776887
0.50195,4.9157205,0.47646406,4.931506,2.459438,4.8701935,2.4339516,4.8859797
-0.121248685,4.937116,-0.1459702,4.9523463,7.830359,7.6706686,7.8056374,7.6858993
-0.73442405,4.880854,-0.75851256,4.89557,8.976146,9.564039,8.952058,9.578755
-1.3183283,4.754851,-1.3419118,4.769108,7.152139,9.4335985,7.1285567,9.447856
-1.854661,4.5748487,-1.8779039,4.5887117,-4.956597,9.455023,-4.979838,9.468885
-2.32079,4.3600845,-2.3438292,4.3736315,-6.6299553,7.5458164,-6.6529927,7.5593624
-2.7207239,4.125229,-2.7436957,4.1385465,1.3283458,3.266182,1.3053739,3.2795
-3.0557146,3.8883266,-3.0787175,3.9015136,8.296469,-2.466221,8.273465,-2.4530334
-3.3297067,3.6545255,-3.3528013,3.6676896,13.306363,-4.888745,13.283268,-4.8755813
-2.5686064,3.5583742,-2.5918074,3.5716283,9.066376,-5.713129,9.043176,-5.699874
-0.8615418,3.5140471,-0.8848045,3.5275083,3.9695976,-6.3905296,3.9463353,-6.377067
