X,Y,prob
147.20000000000005,-35.54999999999997,0.36304713804713806
147.25000000000006,-35.54999999999997,0.2825196408529742
147.30000000000007,-35.54999999999997,0.30019640852974183
147.35000000000008,-35.54999999999997,0.3237654320987655
147.4000000000001,-35.54999999999997,0.4108866442199775
147.4500000000001,-35.54999999999997,0.3028619528619529
147.5000000000001,-35.54999999999997,0.34438832772166106
147.55000000000013,-35.54999999999997,0.3463524130190797
147.60000000000014,-35.54999999999997,0.19767115600448934
147.65000000000015,-35.54999999999997,0.21534792368125702
147.70000000000016,-35.54999999999997,0.24747474747474743
147.75000000000017,-35.54999999999997,0.19444444444444442
147.80000000000018,-35.54999999999997,0.21212121212121207
147.8500000000002,-35.54999999999997,0.2641694725028058
147.9000000000002,-35.54999999999997,0.2781986531986531
147.95000000000022,-35.54999999999997,0.21997755331088661
148.00000000000023,-35.54999999999997,0.25434904601571273
148.05000000000024,-35.54999999999997,0.2567901234567902
148.10000000000025,-35.54999999999997,0.28723344556677893
148.15000000000026,-35.54999999999997,0.19688552188552186
148.20000000000027,-35.54999999999997,0.17645903479236807
148.25000000000028,-35.54999999999997,0.20395622895622895
148.3000000000003,-35.54999999999997,0.2982323232323233
148.3500000000003,-35.54999999999997,0.18431537598204262
148.40000000000032,-35.54999999999997,0.21574074074074076
148.45000000000033,-35.54999999999997,0.22615039281705943
148.50000000000034,-35.54999999999997,0.20925925925925923
148.55000000000035,-35.54999999999997,0.22497194163860826
148.60000000000036,-35.54999999999997,0.17037037037037034
148.65000000000038,-35.54999999999997,0.15956790123456788
148.7000000000004,-35.54999999999997,0.24480920314253643
148.7500000000004,-35.54999999999997,0.1574074074074074
148.8000000000004,-35.54999999999997,0.14856902356902355
148.85000000000042,-35.54999999999997,0.11910774410774408
148.90000000000043,-35.54999999999997,0.22222222222222218
148.95000000000044,-35.54999999999997,0.2340067340067339
149.00000000000045,-35.54999999999997,0.21927609427609426
149.05000000000047,-35.54999999999997,0.2349887766554433
149.10000000000048,-35.54999999999997,0.23007856341189672
149.1500000000005,-35.54999999999997,0.3709034792368126
149.2000000000005,-35.54999999999997,0.40232884399551067
149.2500000000005,-35.54999999999997,0.3434062850729518
149.30000000000052,-35.54999999999997,0.2664141414141414
149.35000000000053,-35.54999999999997,0.14660493827160492
149.40000000000055,-35.54999999999997,0.24323793490460152
149.45000000000056,-35.54999999999997,0.20002805836139165
149.50000000000057,-35.54999999999997,0.249719416386083
149.55000000000058,-35.54999999999997,0.2948933782267115
149.6000000000006,-35.54999999999997,0.31649831649831645
149.6500000000006,-35.54999999999997,0.46941638608305275
149.7000000000006,-35.54999999999997,0.520482603815937
149.75000000000063,-35.54999999999997,0.546408529741863
149.80000000000064,-35.54999999999997,0.5030022446689112
149.85000000000065,-35.54999999999997,0.5306958473625141
149.90000000000066,-35.54999999999997,0.40852974186307517
149.95000000000067,-35.54999999999997,0.18431537598204265
147.05,-35.49999999999997,0.2930415263748597
147.10000000000002,-35.49999999999997,0.2989337822671156
147.15000000000003,-35.49999999999997,0.2792929292929293
147.20000000000005,-35.49999999999997,0.32965768799102135
147.25000000000006,-35.49999999999997,0.42687991021324356
147.30000000000007,-35.49999999999997,0.3227833894500561
147.35000000000008,-35.49999999999997,0.40331088664422
147.4000000000001,-35.49999999999997,0.33554994388327725
147.4500000000001,-35.49999999999997,0.34144219977553314
147.5000000000001,-35.49999999999997,0.23636363636363636
147.55000000000013,-35.49999999999997,0.2082772166105499
147.60000000000014,-35.49999999999997,0.24551066217732884
147.65000000000015,-35.49999999999997,0.20650953984287315
147.70000000000016,-35.49999999999997,0.23961840628507294
147.75000000000017,-35.49999999999997,0.21506734006734005
147.80000000000018,-35.49999999999997,0.255611672278339
147.8500000000002,-35.49999999999997,0.29685746352413017
147.9000000000002,-35.49999999999997,0.32210998877665536
147.95000000000022,-35.49999999999997,0.18462401795735126
148.00000000000023,-35.49999999999997,0.17264309764309763
148.05000000000024,-35.49999999999997,0.24107744107744108
148.10000000000025,-35.49999999999997,0.19197530864197532
148.15000000000026,-35.49999999999997,0.11459034792368122
148.20000000000027,-35.49999999999997,0.18824354657687994
148.25000000000028,-35.49999999999997,0.23145342312008985
148.3000000000003,-35.49999999999997,0.2711279461279461
148.3500000000003,-35.49999999999997,0.14935465768799105
148.40000000000032,-35.49999999999997,0.26877104377104377
148.45000000000033,-35.49999999999997,0.20886644219977551
148.50000000000034,-35.49999999999997,0.19276094276094274
148.55000000000035,-35.49999999999997,0.16919191919191914
148.60000000000036,-35.49999999999997,0.20140291806958474
148.65000000000038,-35.49999999999997,0.12951739618406283
148.7000000000004,-35.49999999999997,0.14169472502805835
148.7500000000004,-35.49999999999997,0.16722783389450058
